text	label
I used to know my password, but not anymore.	passcode_forgotten
Is my account accessible even though my verification of my identity has not passed yet?	why_verify_identity
I tried to make a transfer and it was declined. Why?	declined_transfer
Can I use my new card?	activate_my_card
My card payment was reverted.  Why?	reverted_card_payment?
how to change name	edit_personal_details
Can I use my card wherever I want?	card_acceptance
I am not being recognized by the app.	unable_to_verify_identity
A cash withdrawal is showing up that I didn't do.	cash_withdrawal_not_recognised
I withdrew money from an ATM today, and now my account is showing a different amount than what I withdrew. I checked the amount the ATM gave me, and it looks like it gave me the wrong amount of money. What is the best thin for me to do to get this fixed?	wrong_amount_of_cash_received
My beneficiary is not allowed?  Why?	beneficiary_not_allowed
i am under 18 and i am trying to verify my id. why wont it work?	unable_to_verify_identity
Why does my transaction have an added fee?	extra_charge_on_statement
Did  my transfer fail?	failed_transfer
What does the €1 fee mean?	extra_charge_on_statement
I have been trying to exchange this for crypto but the app won't work could you please help me?	beneficiary_not_allowed
Why can't I top up by cheque?	top_up_by_cash_or_cheque
I see cash in my app but I did not get it.	cash_withdrawal_not_recognised
What is this direct debit in my statement?	direct_debit_payment_not_recognised
Is there any way to verify who I am?	verify_my_identity
Why didn't I receive the correct exchange rate for an item that I purchased?	card_payment_wrong_exchange_rate
For some reason my contactless has stopped working. I don't know what the problem is. What can I do?	contactless_not_working
How long should I have to wait before I see the transfer in my account?	transfer_timing
My account shows I have been charged twice for the same meal. How do I get the second payment voided and returned to me? I do not eat out much and my family is living paycheck to paycheck,  mostly. I cannot afford to spend more money than necessary, as is, so I must see to it that the cost be promptly credited back onto my card.	transaction_charged_twice
Does Google Play have an app to Top up?	apple_pay_or_google_pay
Help!  In the app there is a direct debit that I don't remember.	direct_debit_payment_not_recognised
Is it possible to have a second card?	getting_spare_card
Is there a problem with receiving my salary in GBP?	receiving_money
Hi, It's urgent, please freeze my card. As someone has withdrawn money using my card in odd remote town. Since i have not done this withdrawal. Do it fast.	cash_withdrawal_not_recognised
how do I find the code to verify the top up card?	verify_top_up
My exchange rate isn't correct.	card_payment_wrong_exchange_rate
I don't think the transaction has gone through, so can I cancel a transfer?	cancel_transfer
I made a transaction but did it to the wrong account.	cancel_transfer
Why are top-ups being verified?	verify_top_up
How is top-up verified?	verify_top_up
Is there a top-up limit that I have to stay under during a given period of time?	top_up_limits
I just got a new card, and I want to know how to activate.	activate_my_card
I sent a cheque a few days ago and i noticed that no money has been put on my account. Can you please tell me the situation of my account?	balance_not_updated_after_cheque_or_cash_deposit
My disposable virtual card is broken.	virtual_card_not_working
My top-up appears to be pending.	pending_top_up
I need a card, but I'm in the US at the moment.	country_support
Where do I look for cash top up?	top_up_by_cash_or_cheque
Why has payment been returned?	reverted_card_payment?
What are the steps to change my PIN to something else?	change_pin
Was there a problem with topping up?	top_up_failed
my exchange rate looks wrong for my last payment	card_payment_wrong_exchange_rate
I need to add my new address now that I've moved.	edit_personal_details
My cash deposit from a week ago is still not in my account. Can you help me please?	balance_not_updated_after_cheque_or_cash_deposit
What are the steps that I need to take to activate a new card?	activate_my_card
What should I do to top up using my Apple Watch?	apple_pay_or_google_pay
Do I get  a mastercard and visa?	visa_or_mastercard
I tried to use my card to top up but all of the money has disappeared.	topping_up_by_card
What are all of the different steps for identity checks?	verify_my_identity
what is the identity check?	why_verify_identity
The refund I asked for isn't showing up	Refund_not_showing_up
After depositing a cheque my balance did not change.	balance_not_updated_after_cheque_or_cash_deposit
Why hasn't my transfer gone through	failed_transfer
I live in Germany. Is that one of the countries you are in? What other countries are you in?	country_support
I could not get the ATM to work	declined_cash_withdrawal
I made a purchase and would like to get a refund for what I bought can you have the money put back in my account?	request_refund
why do I need to show ID	verify_my_identity
I deposited a cheque, but my account balance stayed the same.	balance_not_updated_after_cheque_or_cash_deposit
Can you tell me why my top-up failed?	top_up_failed
I must make several disposable cards per day.	disposable_card_limits
Help!  My wallet was stolen and someone is taking money out.  I need this money!  What can I do?	cash_withdrawal_not_recognised
There is an extra $1 charge on my statement, why is that?	extra_charge_on_statement
I think the rate that was applied to my purchase using foreign currency is wrong. Help!	card_payment_wrong_exchange_rate
My card is due to expire	card_about_to_expire
Why would my payment for my card show as pending?	pending_card_payment
My disposable card seems not to be working am I doing something wrong?	virtual_card_not_working
Where do I have access to a virtual card?	getting_virtual_card
The disposable cards, what are they for?	get_disposable_virtual_card
How would I top up with a cheque?	top_up_by_cash_or_cheque
What is the function of the disposable cards?	get_disposable_virtual_card
Is there a list of where I can use my card?	card_acceptance
I would like to know how I can verify my Identity.	verify_my_identity
Why hasn't my card payment cleared yet?	pending_card_payment
It appears my top-up has not gone through.	pending_top_up
I tried to make a transfer, but it didn't work.	failed_transfer
Can I order a virtual card?	getting_virtual_card
I tried to transfer money but it said it wasn't possible? I've done this before and it worked why isn't it working now?	beneficiary_not_allowed
I have a transaction showing multiple times.	transaction_charged_twice
There is a payment that has not processed.	pending_card_payment
What do I do if it says my card payment has been cancelled?	reverted_card_payment?
There was money taken out of my account, and I'm pretty sure I didn't do it.	cash_withdrawal_not_recognised
I'm interested in holding and exchange for flat currencies, what do you support?	fiat_currency_support
I was charged a fee for a transfer.	transfer_fee_charged
Can I get a card? I live in the US.	country_support
Can I resent my passcode?	passcode_forgotten
Can I reactivate my PIN?	pin_blocked
I recently deposited a cheque and cannot find the cash from it.	balance_not_updated_after_cheque_or_cash_deposit
Hey i need help urgently. I just realised I sent my payment to the wrong account number, there is a typo! Please cancel it immediately, I can't do it anymore from the app	cancel_transfer
As my kids get older are they able to get set up with their own accounts?	age_limit
How do I get unblocked?	pin_blocked
Why is the exchange rate terrible?  That can't be close to the actual interbank rate.	card_payment_wrong_exchange_rate
I lost my phone, what should I do?	lost_or_stolen_phone
Help!  The atm won't give me my card back.	card_swallowed
I think I was charged by mistake on my debit statement.	direct_debit_payment_not_recognised
Can I have another card in addition to my first one?	getting_spare_card
I would like to cancel a purchase.	request_refund
Where can I withdrawal my money?	atm_support
Can I send a cheque to do my top ups?	top_up_by_cash_or_cheque
I attempted to top up but the app denied it.	top_up_failed
I think that the exchange rate was wrong for the payment made last Saturday - I was charged extra.	card_payment_wrong_exchange_rate
I have been charged a fee for paying with card	card_payment_fee_charged
I an not sure but it looks as if a card payment I made was cancelled.	reverted_card_payment?
I want to cancel the transaction I made earlier	cancel_transfer
My child needs a card, how can I add them to the account I currently have?	getting_spare_card
Why won't my passcode work?	passcode_forgotten
Please give me both a visa and a mastercard.	visa_or_mastercard
How do I select a Mastercard instead of a Visa?	visa_or_mastercard
Why would an ATM swallow my card?	card_swallowed
How can I go about getting a refund?	request_refund
Can someone explain why I'm getting a message on my screen saying my transfer isn't possible? I've done several in the past and haven't had a single problem until now. What's going on?	beneficiary_not_allowed
Please provide me with the restrictions of the disposable cards.	disposable_card_limits
How many cards can I have?	getting_spare_card
I am looking for my top-up verification code and cannot find it.	verify_top_up
How can I solve my issue with holding multiple currencies?	fiat_currency_support
How much money can i top up?	top_up_limits
how much do you charge to accept transfers	top_up_by_bank_transfer_charge
Hi, Please help me to request cash back. As i have been withdrawn money from ATM, but i got wrong amount. in Application its showing the amount i have been charged through.	wrong_amount_of_cash_received
How much more do you charge for currency exchange?	exchange_charge
When I made a transfer, there was a fee.  Why?	transfer_fee_charged
My phone is lost.  What do I do to prevent someone from using the app?	lost_or_stolen_phone
I'm having trouble proving my identity	unable_to_verify_identity
I want this fee reversed from my account.	request_refund
I would like to cancel my previous transaction	cancel_transfer
I didn't get the all the cash i wanted from the atm	wrong_amount_of_cash_received
Do you charge for physical cards	order_physical_card
What is taking so long with my top up?	pending_top_up
I want to hold and exchange fiat currencies, what can I use to do so?	fiat_currency_support
After inputting the wrong pin too many times, can you now help me unblock my pin?	pin_blocked
The exchange rate was not correct for the item I bought.	card_payment_wrong_exchange_rate
Did you start charging for cash withdrawals? I thought it was free so far but noticed suddendly there is a fee. How much do I need to pay?	cash_withdrawal_charge
How do I modify my details?	edit_personal_details
The bank machine didn't give my card back how do I get a new one fast?	card_swallowed
top-up is slow to process	pending_top_up
Why hasn't my payment gone through yet?	pending_card_payment
I was contacted by a seller with a message that they never received my money. I am 100% sure it was taken from my account so I definitely need this sorted out soon.	reverted_card_payment?
Please help me get a new card, I reside in the United States.	country_support
why isnt my account allowing transfers	beneficiary_not_allowed
I was at the store earlier and my virtual card didn't work. What's the solution for this problem?	virtual_card_not_working
What are the steps for identity checks?	verify_my_identity
Why do I have to verify the top-up?	verify_top_up
Please help me cancel a transaction.	cancel_transfer
Why did withdrawing money cost me extra?	cash_withdrawal_charge
I want to get an item refunded	request_refund
why isnt top up working	top_up_failed
The app has rejected my top up.	top_up_failed
What happened to my Top-Up? It's not reflected.	pending_top_up
I think something went wrong, I didn't get the right amount.	wrong_amount_of_cash_received
Payment I did not make.	card_payment_not_recognised
what is the virtual card	getting_virtual_card
Why does my statement show an extra fee?	extra_charge_on_statement
Is there a way to revert my transaction from this morning?	cancel_transfer
How do I set up my card PIN?	get_physical_card
Why did they take more money out then I withdrawed?	cash_withdrawal_charge
Can I set automatic top ups?	automatic_top_up
I want to know how to transfer money with my credit card	topping_up_by_card
What form of payments can I use for topping up?	top_up_by_cash_or_cheque
My card is about to expire.  Are there any costs with a replacement card?  How quick do you mail it to me?	card_about_to_expire
Someone that I had to send money to told me that they didn't receive the full amount I sent them - can you look into this?	transfer_fee_charged
What do I do if my card gets broken?	card_not_working
Which ATMs accept this placard ?	atm_support
How often am I able to top-up?	top_up_limits
A pending charge of 1L appears on my statement.  Please explain as I have not made a purchase for that amount	extra_charge_on_statement
I have a payment that has not gone through yet	pending_card_payment
What is the maximum number of transactions I can do with a disposable card?	disposable_card_limits
I think there has been a purchase made that wasn't by me.	card_payment_not_recognised
Why is my card payment still pending?	pending_card_payment
If the ATM only gave me 10 pounds instead of the 30 I requested, what do I do?	wrong_amount_of_cash_received
Where do I go to edit my personal details on my account?	edit_personal_details
What is this witdrawal	cash_withdrawal_not_recognised
Is the bank the only place I can change my PIN>	change_pin
What are the steps to verify my identity?	verify_my_identity
Help me cancel a transfer.	cancel_transfer
Is it possible to get a transfer from SWIFT?	top_up_by_bank_transfer_charge
tell me how I can order my card.	order_physical_card
I need to make an immediate cancellation related to a transfer. This was a mistake. Please assist quickly so this does not actually go through.	cancel_transfer
The ATM didn't give me the full requested amount	wrong_amount_of_cash_received
Why is there now a charge for making cash withdrawals? I wanted some cash after I went to the grocery store, and there's a new fee!	cash_withdrawal_charge
I need to know why my credit card was declined for top up? What is the deal here and why did it not go through?	top_up_failed
Why can't I use my American Express with Apple Pay to top up my account?	apple_pay_or_google_pay
Why do I see a fee when I do a transfer?	transfer_fee_charged
Why am I being charged again?	transaction_charged_twice
My daughter would like a card from my account?  Can I do this?	getting_spare_card
I don't think I was supposed to be charged so much.	transfer_fee_charged
what is my card PIN	get_physical_card
It seems that the rate I got is incorrect.	card_payment_wrong_exchange_rate
I took out cash from the ATM, but something must have went wrong, My account shows the correct amount of cash I took out, but the ATM didn't give me that amount. How do I get my money back?	wrong_amount_of_cash_received
My salary is in GBP, do I need to exchange it before putting it into my account?	receiving_money
Can you tell me why my transfer is pending still?	pending_transfer
after going over my transactions for the last couple of months I noticed a pretty large charge that I know I did not make. I know it's been a while but can I still dispute this charge?	direct_debit_payment_not_recognised
How can I fund my top-up account using my bank account?	transfer_into_account
There was a problem with the exchange rate on a purchase.	card_payment_wrong_exchange_rate
I have a cash withdrawal that I don't recognize.	cash_withdrawal_not_recognised
I need to top-up my card today urgently but my card keeps getting declined!! Can you please resolve this problem or let me know if you have any alternatives	top_up_failed
I would like to apply for a visa card.	visa_or_mastercard
What is this extra fee on my statement.	extra_charge_on_statement
I was not given the amount of cash I withdrew	wrong_amount_of_cash_received
What's the process to receive a second card?	getting_spare_card
It won't let me prove my identity.	unable_to_verify_identity
I just bought an item and would like to stop payment can you tell me if the item has been sent yet?	request_refund
Isn't my top-up supposed to mean its complete?	pending_top_up
Where can I edit personal details?	edit_personal_details
What happens when a beneficiary can't receive my transfer?	beneficiary_not_allowed
Why do you guys need to verify my identity?	why_verify_identity
Where can you deliver cards?	order_physical_card
The wrong exchange rate was used when I bought something with a foriegn currency.	card_payment_wrong_exchange_rate
Am I able to change my PIN at any cash machines?	change_pin
would a visa or mastercard be more suited to me?	visa_or_mastercard
I lost my phone! Will my card still work?	lost_or_stolen_phone
Still waiting on my refund...	Refund_not_showing_up
do you offer refunds? i would like to return purchase.	request_refund
Can I top-up by cheque?	top_up_by_cash_or_cheque
I don't see a refund in my account.	Refund_not_showing_up
What is maximum top up?	top_up_limits
I didn't get cash from an ATM, but according to the app a transaction was made when i didn't make it.	cash_withdrawal_not_recognised
I bought something this morning and the payment is still pending	pending_card_payment
I may have entered the PIN wrong and the account is blocked.  What do I have to do to get it unblocked.	pin_blocked
I didn't get the correct amount of money from the ATM machine	wrong_amount_of_cash_received
atm would not give me cash	declined_cash_withdrawal
Do top-ups have a limit?	top_up_limits
I was charged a fee when making this transfer, and I don't think I should have been!	transfer_fee_charged
Why was I not able to take cash from the ATM?	declined_cash_withdrawal
I don't know what this Direct Debit payment on my account is for.	direct_debit_payment_not_recognised
Do you have a problem with EUR exchanges?	fiat_currency_support
Why was my PIN blocked?	pin_blocked
I don't know how to verify my identity.	verify_my_identity
Why am I being asked to verify my identity?	why_verify_identity
Why can't my beneficiary access my account?	beneficiary_not_allowed
What is the cost and time frame of getting a new card?	card_about_to_expire
Won't let me top my card up!! Who can get it sorted out for me? It's urgent! How do I find out what the problem is with my card and how else to top it up?	top_up_failed
How do I know why my card isn't working?	card_not_working
Do you send more than one card?	getting_spare_card
I didn't get my card back from the ATM.	card_swallowed
I would like to know why my transfer was declined.	declined_transfer
do I need to verify my identity before I can use my card?	why_verify_identity
My card was declined but it shows as multiple charges?	transaction_charged_twice
do i need to wait for my card before i get pin	get_physical_card
I tried to withdraw 40 pounds but only 20 came out. Did you steal my money?	wrong_amount_of_cash_received
My PIN was blocked.	pin_blocked
Why do you need to verify my identity?	why_verify_identity
Why do I need to verify the top-up?	verify_top_up
What is the fee charged for using my card?	card_payment_fee_charged
what is the limit for top-ups?	top_up_limits
Can I use my card anywhere I want?	card_acceptance
Should I complete my security verification before I can use my account?	why_verify_identity
Can it automatically top-up money if there isn't much left?	automatic_top_up
My transfers are being declined. IT has always worked for me but now it's declining my card. I've tried several times.	declined_transfer
Why would my card payment get reverted?	reverted_card_payment?
Can I get paid for this in another currency?	receiving_money
Why did the disposable virtual card which I used to pay a gym subscription get denied?	virtual_card_not_working
Which countries are you available in?	country_support
I've lost track of my phone or someone stole it.	lost_or_stolen_phone
Please help me.  I am still waiting on a refund.	Refund_not_showing_up
When can I expect delivery?	card_delivery_estimate
I need to change my address	edit_personal_details
Where can I get my PIN unblocked?	pin_blocked
There is a payment showing on my app that I didn't do. Will you please cancel this payment and refund my money ?	direct_debit_payment_not_recognised
My account balance doesn't reflect an update I made by cheque yesterday. Is something wrong or is the system slow?	balance_not_updated_after_cheque_or_cash_deposit
If I lost my phone, what steps do I need to take to stop someone from using my account?	lost_or_stolen_phone
I didn't get all the cash I requested for at the ATM	wrong_amount_of_cash_received
Can I get an item refunded?	request_refund
My transfer was rejected	declined_transfer
Can I order another card?	getting_spare_card
My card shows a cash withdrawal I don't recognize.	cash_withdrawal_not_recognised
I cannot use my PIN.	pin_blocked
Help my activate my card.	activate_my_card
How long do I have to wait for a transfer from the US?	transfer_timing
lost phone, can i still access account?	lost_or_stolen_phone
What do I need to do to transfer money into my account?	transfer_into_account
I need a second card, can I have more than one?	getting_spare_card
My card got lost.	lost_or_stolen_card
Do you support the exchange of EUR from my currency.	fiat_currency_support
I am on vacation in Spain and need to change my pin.	change_pin
Why is my card payment cancelled?	reverted_card_payment?
I should have a refund in my statement but I can't see it	Refund_not_showing_up
Can I edit my personal details?	edit_personal_details
Someone transferred money to me and it doesn't show	pending_transfer
I received my Virtual card information, but was unable to use it to make a purchase. Why did this happen and what can I do?	virtual_card_not_working
what is the fee for a transfer into my account	top_up_by_bank_transfer_charge
I just replaced my phone so do I have to make a new account?	lost_or_stolen_phone
What is this €1 fee in my statement?	extra_charge_on_statement
What's the limit on automatic top-up?	automatic_top_up
I locked myself out of my account, how do I unblock my PIN?	pin_blocked
Why has my card been charged an extra pound?	extra_charge_on_statement
I am unhappy with my purchase, how do I cancel the order?	request_refund
What is the process for transferring money into my account?	transfer_into_account
I was overcharged one extra pound!	extra_charge_on_statement
My actual card isn't functioning.	card_not_working
I don't know what's wrong with my card, but it has not worked at multiple places today.	card_not_working
Where can I withdraw money from?	atm_support
I would like to cancel a transfer	cancel_transfer
Why isn't my top up working using my saved American Express in ApplePay?	apple_pay_or_google_pay
I would like to revert a transaction I did this morning	cancel_transfer
Hi,  My money has not been credited to my account for which i have sent you cheque few days before. I am worried about the money please let me know the status.	balance_not_updated_after_cheque_or_cash_deposit
I've been charged an extra £1 and I don't know what it's for	extra_charge_on_statement
I need help proving that this is really me and to verify my identity.	unable_to_verify_identity
Transferring money using credit card	topping_up_by_card
If I transfer money from my bank to top-up my account will I be charged?	top_up_by_bank_transfer_charge
I need more than one disposable card	disposable_card_limits
Do I get charged if i am getting money?	top_up_by_bank_transfer_charge
I need to cancel a transfer	cancel_transfer
I did not receive the right amount of cash I requested	wrong_amount_of_cash_received
In regards to my card payment, the exchange rate is incorrect.	card_payment_wrong_exchange_rate
Where do I go to change my account details?	edit_personal_details
Why isn't my refund on my statement?	Refund_not_showing_up
Do you know the closest ATM?	atm_support
Is there an age limit for opening an account?	age_limit
What fiat currencies can I use for holding and exchanging?	fiat_currency_support
I'd prefer a Mastercard.	visa_or_mastercard
What steps do I do to transfer money using my credit card?	topping_up_by_card
I have just read my statement and there is a payment I don't recognise.	card_payment_not_recognised
How do I check security settings on my card?	card_not_working
How does my identity get verified?	verify_my_identity
I did not make a direct debit payment as listed on my app	direct_debit_payment_not_recognised
I need to change my PIN. Can I do that at a cash machine?	change_pin
Your exchange rate is totally wrong for my card payment	card_payment_wrong_exchange_rate
I just saw the exchange rate you use, but it's so bad that I can't believe that it's the official interbank exchange rate! Is this truly the official interbank exchange rate?	card_payment_wrong_exchange_rate
My card is needed soon	card_delivery_estimate
Can you tell me what is wrong ? I top-up with you all the time but this time it just shows my top-up as pending. What is happening?	pending_top_up
Please inform me how to get a new card as mine is about to expire.	card_about_to_expire
Why is it I am charged an extra fee when I use the ATM?	cash_withdrawal_charge
Yikes!  I didn't get the amount of money that I requested.  What do I do now?	wrong_amount_of_cash_received
Are there ways to transfer money into my account?	transfer_into_account
I didn't get cash from an ATM, but the app says I did	cash_withdrawal_not_recognised
I'd like to have another card	getting_spare_card
Exchange rate for my card payment is wrong	card_payment_wrong_exchange_rate
I desperately need to transfer something from China, Please give me the wait time.	transfer_timing
I received an extra charge for using the card. Why?	card_payment_fee_charged
I want to order another crad	getting_spare_card
are both visa and mastercard available to me?	visa_or_mastercard
How do you check my identity?	verify_my_identity
What do I have to do to get a Visa card?	visa_or_mastercard
It says that my payment is pending, what does that mean?	pending_card_payment
Some cash withdrawal that I didn't make showed up in the app.	cash_withdrawal_not_recognised
How do I get my disposable virtual card to work?	virtual_card_not_working
What countries do you support?	country_support
Why am I charged a fee for using my card on some purchases?	card_payment_fee_charged
Please, tell me why I can't have the funds I deposited a week ago? I need the money now.	balance_not_updated_after_cheque_or_cash_deposit
I'd like to transfer funds using my credit card.	topping_up_by_card
What can I expect if I use bank transfer to top up my account?	transfer_into_account
I tried to take out cash but the amount isn't right, so what do I do?	wrong_amount_of_cash_received
I'm pretty sure my top up is still pending.	pending_top_up
I'm having issues with my card. You guys keep declining it for some reason. I haven't had any issues up until this point. What is going on? I've tried a handful of times with the same, unfortunate, result!	declined_transfer
When trying to get more than one card is there a extra amount that needs to be paid?	getting_spare_card
What are the places that you deliver cards to?	order_physical_card
How do people send me money?	receiving_money
Can cards be dispatched on a specific date?	card_delivery_estimate
Where do I order my card?	order_physical_card
Any extra charges for exchanging currencies?	exchange_charge
I have never been charged for making an ATM cash withdrawal before, but I am now being charged a fee to withdraw cash. What happened?	cash_withdrawal_charge
I made a mistake when I did a transfer so now what can I do to fix that?	cancel_transfer
It's requiring me to verify my identity?	why_verify_identity
A transfer is pending.	pending_transfer
Is there a limit to how much I can top-up?	top_up_limits
What sort of restrictions are there for the disposable cards?	disposable_card_limits
Is this where I order a virtual card?	getting_virtual_card
How can my friend send me money?	receiving_money
My PIN can't access my card, can you help?.	pin_blocked
Can I call to get my card activated?	activate_my_card
My cash received does not match what has been requested	wrong_amount_of_cash_received
Please help me!  A payment I made had an error on the account number and I can't cancel on my side.  Can you cancel it?	cancel_transfer
Why haven't I received a refund yet?	Refund_not_showing_up
Where can I get a second card?	getting_spare_card
Cannot access my top up.	topping_up_by_card
I need my card now!	card_delivery_estimate
Tell me what I need to do to activate my card.	activate_my_card
The exchange rate given to me wasn't correct, after i purchased an item	card_payment_wrong_exchange_rate
I want to transfer money to a beneficiary, but I couldn't.	beneficiary_not_allowed
I have a cash withdrawal that I do not recognise.	cash_withdrawal_not_recognised
When do I get my PIN?	get_physical_card
I think the top up failed	top_up_failed
Would I be able to open an account for my daughter?	age_limit
I need to update my personal details	edit_personal_details
How can I go about transferring money to my account?	transfer_into_account
When will I be able to see my refund?	Refund_not_showing_up
When I deposit cheques and cash, my balance does not update.	balance_not_updated_after_cheque_or_cash_deposit
If I need a PIN for my card, where is it located?	get_physical_card
How long will it take for my ID to verify?	unable_to_verify_identity
I see a $1 charge in a transaction.	extra_charge_on_statement
I already paid to top-up but the funds aren't available yet, where are they?	pending_top_up
I submitted a cash deposit to my account but it hasn't posted yet.	balance_not_updated_after_cheque_or_cash_deposit
How long do you expect me to wait for the transfer? It finally worked out, but has been pending for a long time and it's quite urgent.	pending_transfer
What do you need for my identity check?	verify_my_identity
Hello. How do i go about getting a refund of an item i bought ? I want to cancel the payment since i have not received the item yet.	request_refund
Why do I get a fee every time I transfer?	transfer_fee_charged
If I were to transfer, what would the cost be?	top_up_by_bank_transfer_charge
I have questions about how to transfer money to my account.	transfer_into_account
I need to change my address in the personal details.	edit_personal_details
The app says I made a cash withdrawal that I didn't make	cash_withdrawal_not_recognised
On my statement, there is a strange 1£ charge that appears as pending. What's causing that? I haven't purchased anything that's just a pound.	extra_charge_on_statement
How much does it cost to get a new card?  Mine is almost expired.  How fast does it come?	card_about_to_expire
Am I supposed to verify my identity?	why_verify_identity
Is my PIN located on my account somewhere?	get_physical_card
How many times can I make a top-up?	top_up_limits
Is it possible for me to get a virtual card?	getting_virtual_card
The ATM is declining my card. I tried at two different ATMs. Can you tell me if there's anything wrong with my account?	declined_cash_withdrawal
Money was taken out without my consent,	cash_withdrawal_not_recognised
Help me.  There is a Direct Debit that I didn't make.	direct_debit_payment_not_recognised
Why would my card payment be reverted?	reverted_card_payment?
What businesses can I use this card with?	card_acceptance
Please assist me with activation.	activate_my_card
I just received my card and I'd like to activate it.	activate_my_card
I lost my phone and need help so someone doesn't access my account.	lost_or_stolen_phone
I'm not sure where my phone is, I think someone stole it or it's lost.	lost_or_stolen_phone
Can I cancel my transaction?	cancel_transfer
Hi, My card withdrawal was declined this morning. It was working fine till yesterday. Please check and inform me.	declined_cash_withdrawal
How many transactions can I do with my disposable card?	disposable_card_limits
Where is my virtual card?	getting_virtual_card
Can I use my card while on vacation overseas?	card_acceptance
How do I deal with a stolen card?	lost_or_stolen_card
Do I pay a fee for SEPA transfers?	top_up_by_bank_transfer_charge
Is there a list of ATMs that take this card?	atm_support
Would I need to pay extra for currency exchanges?	exchange_charge
How would I change my details?	edit_personal_details
what is this charge i didnt do it what can i do	direct_debit_payment_not_recognised
A strange card payment, I do not recognize it.	card_payment_not_recognised
I sent a transfer and it has been pending for awhile. How long will it stay pending?	pending_transfer
I made a mistake and need to cancel a transaction	cancel_transfer
I need my card topped up,	topping_up_by_card
What does it mean if my payment has been reverted?	reverted_card_payment?
what is the average wait for transfers	transfer_timing
How does someone else top up my account	topping_up_by_card
Would I be charged for exchanging currencies?	exchange_charge
Do you accept SWIFT transfers?	top_up_by_bank_transfer_charge
Is auto top up a provided service?	automatic_top_up
I put money in my account a week ago but its still not there, what is happening?	balance_not_updated_after_cheque_or_cash_deposit
How can I create many temporary cards daily?	disposable_card_limits
Contactless isn't working for me	contactless_not_working
Is there an allowance on cards?	card_payment_fee_charged
Why hasn't my top-up been completed?	pending_top_up
Can you tell me where I can order a virtual card?	getting_virtual_card
I tried pulling out money at the ATM and it gave me an incorrect amount back.	wrong_amount_of_cash_received
I made a purchase but the exchange rate is wrong?	card_payment_wrong_exchange_rate
What do I need to do to get cash back? The ATM gave me the wrong amount that I requested but the app is showing the amount to be correct.	wrong_amount_of_cash_received
What do the disposable cards do?	get_disposable_virtual_card
virtual card won't work for me	virtual_card_not_working
Can apple pay handle top up exchanges?	apple_pay_or_google_pay
I cannot make a transfer to another account.	beneficiary_not_allowed
Why did I get less money than I asked for?	wrong_amount_of_cash_received
Why do you need so much information about my identity?	why_verify_identity
How many days does a transfer from the US take?	transfer_timing
Why is my disposable card not working?	virtual_card_not_working
A mortgage payment I'm making is giving me an error message.  This is the first time I'm making this payment and want to know what's wrong.	failed_transfer
Why is verification for my identity needed?	why_verify_identity
I can't do any business with this virtual card.	virtual_card_not_working
Why was I not able to get cash from the ATM?	declined_cash_withdrawal
Is there a transaction limit on a disposable card?	disposable_card_limits
can i deposit a check here?	top_up_by_cash_or_cheque
What is the need to verify my identity?	why_verify_identity
Is a non-electronic card available as well	order_physical_card
I want to top up by card	topping_up_by_card
What is the minimum age limit?	age_limit
Why doesn't a return show up im my account from a purchase I made?	Refund_not_showing_up
is apple pay costly?	apple_pay_or_google_pay
What am I going to need in order to activate my card?	activate_my_card
You can use it anywhere that accepts Mastercard.	card_acceptance
Do you use Mastercard or Visa?	visa_or_mastercard
My Netflix subscription says that there is an issue with my card information, but I thought everything was fine. Why would it be declined?	card_not_working
Tell my why my top-up is pending.	pending_top_up
Somehow I am missing my card.  What should I do?	lost_or_stolen_card
Hi! A seller that I requested a refund from a long time ago has yet to send the money into my account, even though I keep checking it. Can the seller be contacted by you guys to see what's going on?	Refund_not_showing_up
How long does a transfer transaction take?	transfer_timing
Do I have to go into the bank to change my PIN?	change_pin
I think my top-up has failed.	top_up_failed
Is there any way to cancel a transfer?	cancel_transfer
What is the fee on my statement for?	extra_charge_on_statement
Can I get a card even if I live outside the UK?	country_support
I needed to send my friends some money urgently.  I tried multiple times to transfer the money this morning, but the transfer keeps failing.  Can you tell me why the transfer is getting rejected?	failed_transfer
How long does it take for a transfer to be in my account?	transfer_timing
going to need a new card what are the fees and time it takes	card_about_to_expire
Talk me through modifying my details.	edit_personal_details
I've never been to that store.  That's a fraudulent charge.	card_payment_not_recognised
Send me a physical card	order_physical_card
My order needs to be canceled.	request_refund
The cash I asked for still hasn't been received	wrong_amount_of_cash_received
I want to revert this mornings transaction.	cancel_transfer
Why has my top-up failed?	top_up_failed
How do I get my card back after the ATM swallowed it.	card_swallowed
I am yet to receive my pin.	get_physical_card
How do I unblock my pin after entering it wrong too many times?	pin_blocked
I did not get the right amount of cash from the ATM.	wrong_amount_of_cash_received
What is the amount of disposable cards I can have each day?	disposable_card_limits
I believe my card has been compromised as there are funds showing that I did not receive.	cash_withdrawal_not_recognised
Why was I charged extra when paying with card?	card_payment_fee_charged
When can I expect my card to be delivered to the US?	card_delivery_estimate
I have a fee and I don't know why	card_payment_fee_charged
Why do I have two charges It should only be one charge?	transaction_charged_twice
I'm still waiting for the top-up!	pending_top_up
Can I use visa or mastercard with your service	visa_or_mastercard
Has my top up gone through?	pending_top_up
I didn't enjoy my tutor session and want a refund back. How do I go about doing this?	request_refund
