text	label
Do you offer services that hold money in different types of currency?	fiat_currency_support
Why is my transfer pending when I already made it?	pending_transfer
is apple pay a top up service?	apple_pay_or_google_pay
What does a 'pending payment' mean?	pending_card_payment
I don't have my card after 1 week. What are my next steps?	card_arrival
I exchanged cash when traveling and the rate was incorrect.	wrong_exchange_rate_for_cash_withdrawal
I blocked my card by mistake, how do I unblock it?	pin_blocked
Please tell me which fiat currencies you support.	fiat_currency_support
Who gets support?	country_support
Hello. I'm trying to transfer some money to a friend but it keeps getting rejected. can you help me?	failed_transfer
need to exchange currencies	exchange_via_app
I made a bank transfer but it doesn't seem to have gone through?	balance_not_updated_after_bank_transfer
Is their a fee for top ups?	top_up_by_card_charge
Hey, I need some help figuring out way my transfer is not complete yet. My Landlord hasn't got the money yet.She should have received it by now.	transfer_not_received_by_recipient
What will my exchange rate be?	exchange_rate
Do you work in Greece?	country_support
What are the steps for my friend to send me money?	receiving_money
Do you support all fiat currencies?	fiat_currency_support
Hi, I just looked at my card transactions and saw that I've been charged twice for a restaurant I went to this week. Can you remove the double charge, please?	transaction_charged_twice
What is the current exchange rate?	exchange_rate
Can you help me transfer funds from another bank account to this account?	transfer_into_account
what currencies can I receive my salary in with this?	receiving_money
My transfer's stuck on pending.	pending_transfer
I have a payment I didnt make on my account	card_payment_not_recognised
Where is the tracking number for the card you sent me?	card_arrival
What should I do if I think someone is using my card.	compromised_card
What currencies will this app exchange?	exchange_via_app
There is a card payment I'm not familiar with.	card_payment_not_recognised
How can I activate my card>	activate_my_card
The terminal I paid at wouldn't take my card. Is something wrong?	contactless_not_working
Help me check where the funds came from.	verify_source_of_funds
A payment is pending	pending_card_payment
My preference is Mastercard.	visa_or_mastercard
How many times can I use a disposable card?	disposable_card_limits
I just got my card and want to use it, how do I activate my card?	activate_my_card
Why was a charged a fee for using the card?	card_payment_fee_charged
Can you help me reset my passcode? I forgot it.	passcode_forgotten
I mistook my pin and now I am locked.  Can you unlock me?	pin_blocked
Explain why a card payment would be cancelled?	reverted_card_payment?
I think I was charged double for something I bought - how long should I wait before reporting this?	transaction_charged_twice
Why hasn't my friend received the transaction?	transfer_not_received_by_recipient
Can I use my Apple Watch to pay for gas?	apple_pay_or_google_pay
Can I receive payment in another currency?	receiving_money
My money is nowhere to be found? I talked up earlier and seen it. Now it has vanished. What is going on?	top_up_reverted
I bought something, but the exchange rate looks wrong.	card_payment_wrong_exchange_rate
I can't see my Google Pay top up. Is it not working correctly?	apple_pay_or_google_pay
How does a disposable virtual card work?	get_disposable_virtual_card
I couldn't make a transfer	failed_transfer
if im not using my account should i close it or just let it sit	terminate_account
Explain why my card payment wouldn't go through.	declined_card_payment
I do not know why I was charged for the $1 transaction.	extra_charge_on_statement
Tell me what ATMs allow me to change my PIN.	change_pin
I need you to delete my account now.	terminate_account
What are the limits to using disposable virtual cards?	disposable_card_limits
Why hasn't the transfer shown up in my account yet?	transfer_timing
Tell me how to top up my account using bank transfer.	transfer_into_account
Can you explain what this random $1 charge is?	extra_charge_on_statement
I can't get any money from my account.	declined_cash_withdrawal
My card payment did not go through.	declined_card_payment
Is my card usable anywhere?	card_acceptance
Why won't my top up go through?	top_up_reverted
Can I open a bank account for my newborn baby?	age_limit
I was just needing to know why my card got declined	declined_card_payment
I have lost my phone, what steps can I take to prevent someone using my account?	lost_or_stolen_phone
Has my top up gone through?	pending_top_up
Please tell me how I can receive a physical card	order_physical_card
There are transactions that I don't recognize. What do I do if I think someone is using my card?	compromised_card
I have been overcharged. I just changed over Russian Ruble to UK pounds and it was too much. It seems something was wrong with my exchange.	card_payment_wrong_exchange_rate
I see a $1 charge in a transaction.	extra_charge_on_statement
Why is my cash withdrawal still pending?	pending_cash_withdrawal
How do you figure out the exchange rate? Can you explain why I got less money than expected?	wrong_exchange_rate_for_cash_withdrawal
Is topping up unlimited?	top_up_limits
What are the steps needed to top up with Apple Pay?	apple_pay_or_google_pay
Can I convert currency with the app?	exchange_via_app
Can I get a card although I'm not in the UK	country_support
How do I know which payments I make will have additional fees? Where can I find this information online?	card_payment_fee_charged
I'm quite confused as to what is going on. There is some odd extra pound charge on my statement in the app that's just listed as pending and doesn't go away since a couple days.	extra_charge_on_statement
When I went to get cash, it was declined!	declined_cash_withdrawal
I have been charged for one thing two times.	transaction_charged_twice
When using a US card, what is the cost for a top up/off?	top_up_by_card_charge
What exchange rates do you offer?	exchange_rate
Why haven't I received my new card yet?	card_arrival
When I topped up the app reverted it.	top_up_reverted
My top-up has not posted.	pending_top_up
My top up did not go through yet.	pending_top_up
Can you  tell me how to get AUD not GBP?	exchange_via_app
How do you top-up using cash?	top_up_by_cash_or_cheque
I think my card payment had been return	reverted_card_payment?
It appears my transfer was declined.	declined_transfer
I cannot remember my passcode, is there a way to retrieve it?	passcode_forgotten
I was charged a fee when I transferred my funds, why?	transfer_fee_charged
Is there an option to top up a with cheque?	top_up_by_cash_or_cheque
I have a transfer that was declined.	declined_transfer
My disposable virtual card wouldn't process my payment?	virtual_card_not_working
I tried to make a transfer but it failed. will you tell me why?	failed_transfer
Where should my card work?	card_acceptance
How can I information on my limit for top-ups?	top_up_limits
When will my transfer go through?	pending_transfer
I am having an issue with an in country transfer I did a few days ago. It has yet to appear in my account. I have checked to be sure that all account information is correct multiple times. What is taking the transfer so long?	transfer_not_received_by_recipient
Does it cost me anything to top up my account via bank transfer?	top_up_by_bank_transfer_charge
How long do I have to wait until the transferred money shows up?	balance_not_updated_after_bank_transfer
The top-up is pending.	pending_top_up
Are you aware of any charges for receiving money?	top_up_by_bank_transfer_charge
The exchange rate is incorrect for my cash withdrawal transaction.	wrong_exchange_rate_for_cash_withdrawal
My source of funds need verified.	verify_source_of_funds
I would like to move money from one account to another to top off my account. Can you explain how I can do that?	transfer_into_account
Help my prove my identity.	unable_to_verify_identity
I need a physical card.	order_physical_card
How often can I top up?	top_up_limits
there were two of the same charge to my account	transaction_charged_twice
What is the activation process on my new card?	activate_my_card
I tried taking money from the ATM but no money came out, but the transaction is still pending? How is this possible?	pending_cash_withdrawal
Can you assist me in acquiring a virtual card?	getting_virtual_card
My friend deposited $100 into my account, but it is not showing up!	balance_not_updated_after_cheque_or_cash_deposit
The cash deposit I made this morning has not been credited to my account	balance_not_updated_after_cheque_or_cash_deposit
My top up was denied in the app.	top_up_failed
Do I need to establish I am paid in GBP before a transfer?	receiving_money
Are you able to make exchanges to EUR?	fiat_currency_support
Please help me in this, as i was unable to make any payment by my new card,  it was getting declined repeatedly. I am not very happy with this incident.	declined_card_payment
I'm not sure why my payment has been declined? Please tell me why, I thought it was all good.	declined_card_payment
There's a payment that isn't mine on my app	card_payment_not_recognised
I have my card now how do I activate it?	activate_my_card
I need to change my contact information.	edit_personal_details
I completed a money transaction but the recipient hasn't received it	transfer_not_received_by_recipient
I am having a problem proving who I am	unable_to_verify_identity
I am sure I have plenty of money to transfer but my transfer is being declined.	declined_transfer
Could you please recommend what I should do if my card keeps getting declined?  I planned to top-up today but I am unable to get it to work.  I need a fast solution to this problem.	top_up_failed
top up not completed	pending_top_up
What's the reason my new card hasn't come?	card_arrival
I requested a refund but am unable to see it in my account. Why is that?	Refund_not_showing_up
Where can I get a card in the EU?	country_support
Any fee for topping up?	top_up_by_card_charge
My account needs to be deleted.	terminate_account
phone is at a hotel, can i still use app	lost_or_stolen_phone
What's the best way to use a cheque to top up?	top_up_by_cash_or_cheque
I'm still waiting on a payment	pending_card_payment
Can I exchange currencies?	fiat_currency_support
Can you explain the virtual cards limit?	disposable_card_limits
If I need to transfer something quick from China, how long does that take?	transfer_timing
Do I have to pay for a physical card?	order_physical_card
Can I exchange currency for different types?	exchange_via_app
Do you have any accounts for children ?	age_limit
I tried to do a transfer and it's saying it declined.	declined_transfer
I traded some of my money from my native country into an ATM to exchange for foreign currency, and the money I received was a different equating amount!	wrong_exchange_rate_for_cash_withdrawal
How long is the transfer?	transfer_timing
One of my charges was declined, but the second one went through.  But I notice on my App that one of them has gone through, and the other one is still pending.  Please ensure that only one charge is processed. Thanks	transaction_charged_twice
Why is my top-up still outstanding?	pending_top_up
Why is the ATM not allowing me to get cash?	declined_cash_withdrawal
My money is back in my account after a seller contacted me stating they never received payment. I am positive it was deducted out of my account. Please get this sorted out right away.	reverted_card_payment?
My top up hasn't worked, it's been stuck in pending for the last couple hours	pending_top_up
Can I tell what business will take this card?	card_acceptance
Where does all this money come from though?	verify_source_of_funds
There is a top up that has been pending for an hour and I don't know why.  I was expecting it immediately and need it now!	pending_top_up
Can I use American express with apple pay? Why does it make my top up not work?	apple_pay_or_google_pay
At what age can my children use your service?	age_limit
I think someone may be using my card.	compromised_card
Which ATM's can I use to make a withdrawal?	atm_support
If I need delivery on a certain day, is that something that could be accommodated?	card_delivery_estimate
I did a money transaction and the recipient doesn't see it	transfer_not_received_by_recipient
How long does a payment show as pending before i should worry about it?	pending_card_payment
There seems to be a couple of payments listed in the app I know weren't made by me. Is there a possibility someone has access to my card? Can you find out what's going on?	card_payment_not_recognised
How do I exchange currency?	exchange_via_app
I noticed the exchange rate for cash withdrawal isn't right.	wrong_exchange_rate_for_cash_withdrawal
Can I choose between Visa or MasterCard?	visa_or_mastercard
Hello, a few days ago I transferred my rent check to my landlord, however, he is saying that it has not gone though. On my end everything looks fine and I double checked the account number. Is there anything else that could be holding up the check?	transfer_not_received_by_recipient
I'm expecting a large refund from a store I returned merchandise to recently.  They say they have sent the money but I don't see it in my account, can you help.	Refund_not_showing_up
My card payment is still pending.	pending_card_payment
The rate for a currency exchange was wrong when I bought something.	card_payment_wrong_exchange_rate
Is it possible for a friend to personally send me a payment?	receiving_money
I have no idea why there is a dollar that has been charged to my account.	extra_charge_on_statement
I would like to see the source of my money.	verify_source_of_funds
Please explain why my card was declined?	declined_card_payment
I managed to drunken block my card :(( Help!	pin_blocked
Why are there fees for using a card?	card_payment_fee_charged
Won't let me top my card up!! Who can get it sorted out for me? It's urgent! How do I find out what the problem is with my card and how else to top it up?	top_up_failed
I would really like a physical card.	order_physical_card
I have been charged way to much so something is apparently wrong with my exchange. I changed Russian Ruble into UK pounds.	card_payment_wrong_exchange_rate
How long will it take for the transfer to reach my account?	transfer_timing
When will my transfer move from pending to confirmed?	pending_transfer
On a card payment, why is there a fee?	card_payment_fee_charged
I wanted to purchase something online but the payment was returned back to me. This has been going on for a couple of weeks. Please tell me what is going on here?	reverted_card_payment?
I believed crypto top up with something you offered. This does not seem to be working. The money has been removed from my account though so what's going on?	top_up_reverted
There is a refund missing.	Refund_not_showing_up
After making a payment with my card it doesn't seem to have worked. It's just showing to be pending. When will this actually be going through?	pending_card_payment
It appears my top-ups have been canceled.	top_up_reverted
Can you tell me what countries you offer support for?	country_support
Why am I seeing a transfer fee on my bank statement?	transfer_fee_charged
An incorrect exchange rate was applied to an item I bought.	card_payment_wrong_exchange_rate
Please send a new card; the ATM ate mine.	card_swallowed
How can I tell where the money came from?	verify_source_of_funds
I have a contactless that's broken.	contactless_not_working
My transfers are being declined. IT has always worked for me but now it's declining my card. I've tried several times.	declined_transfer
I'm trying to take money from my account but its not letting me. Help!	declined_cash_withdrawal
I need you to delete my account right now.	terminate_account
My card payment doesn't work.	declined_card_payment
Am I able to change my PIN at any cash machines?	change_pin
I would like to pay by cheque.	top_up_by_cash_or_cheque
I have been charged to much for the object I bought when abroad, the exchange rate seems to be wrong.	card_payment_wrong_exchange_rate
Do you have any idea on when I will receive my refund? I got my statement and it was not there.	Refund_not_showing_up
Help! In the app there is a payment that I don't remember.	card_payment_not_recognised
My ATM transaction was unsuccessful.	declined_cash_withdrawal
How much longer until I get my new card?	card_arrival
How do I stop fraud to my card?	compromised_card
i want to track the card you sent	card_arrival
Why was my cash withdrawal declined by the ATM?	declined_cash_withdrawal
why was a transfer declined	declined_transfer
My transfer was rejected	declined_transfer
How do I freeze my account?	compromised_card
Where did this fee come from?	extra_charge_on_statement
Can you help me get Top Up to work in the Apple Pay function?	apple_pay_or_google_pay
My top up isnt working	top_up_failed
I have a payment I didn't do	card_payment_not_recognised
"Hi, is everything in good standing with my card? I am receiving multiple ""decline"" messages."	declined_card_payment
How much does it cost in fees to use your card?	order_physical_card
Is it acceptable to use my card anywhere?	card_acceptance
You operate in which countries?	country_support
I need to get a card, but I live in the US.	country_support
When I tried to pay for my bus ride, the contactless payment wouldn't work. How can I prevent this in the future?	contactless_not_working
Why is my transfer still pending?	pending_transfer
How to decide if I get a Visa or Mastercard?	visa_or_mastercard
Yesterday I had my phone stolen.  Please advise what I should do.	lost_or_stolen_phone
Why was my top-up declined?	top_up_reverted
i've waited 2 days for a transfer to reach a retailers account, am i going to have to wait longer.	transfer_not_received_by_recipient
What is going on? My top-up is still pending. I use your system all the time but now it is just showing as pending.	pending_top_up
where can I see who sent me funds	verify_source_of_funds
the balance has not changed, but I have deposited some money	balance_not_updated_after_cheque_or_cash_deposit
My transfer failed when I tried.	failed_transfer
Foreign currency rates were put in wrong at an ATM i used.	wrong_exchange_rate_for_cash_withdrawal
Hi, I checked my transactions and saw that I was charged twice during a restaurant visit. I would like to get my money back.	transaction_charged_twice
Would you please check my Card. As Withdrawal was working fine so far, but this morning suddenly got declined. Can you please check the problem?	declined_cash_withdrawal
Why is my transfer taking so long to complete?	transfer_not_received_by_recipient
Why have i been charged a fee for using my card?	card_payment_fee_charged
what to do about stolen phone	lost_or_stolen_phone
I placed a cash deposit in my account but I can't see it yet.	balance_not_updated_after_cheque_or_cash_deposit
There is a fee I don't recognize on my statement.	extra_charge_on_statement
Could I chose the date to have it delivered?	card_delivery_estimate
How do disposable cards work?	get_disposable_virtual_card
The applied exchange rate is wrong for the cash I got abroad.	wrong_exchange_rate_for_cash_withdrawal
I couldn't complete card activation.	activate_my_card
I heard that you support more than one type of fiat currency, would you tell me which ones please?	fiat_currency_support
How can I get a Visa and Mastercard?	visa_or_mastercard
How do I go about getting hold of a virtual card?	getting_virtual_card
can you check why I wasn't able to top up?	top_up_failed
I need to change my last name on my account because I just got married.	edit_personal_details
Are there any restrictions for the disposable cards?	disposable_card_limits
Why did my credit card get declined for top up?	top_up_failed
My account says I have a pending transfer.	pending_transfer
Hi, I have an apple watch. How do I use it to top up my card?	apple_pay_or_google_pay
What am I supposed to do if the funds haven't show up from a transfer completed this morning?	pending_transfer
What do I do if it says my card payment has been cancelled?	reverted_card_payment?
How long does a transfer from the United Kingdom take? I haven't seen it show up yet in my bank account and want to make sure I get the transfer.	balance_not_updated_after_bank_transfer
Why is a money transfer not showing?	pending_transfer
I didn't make this payment and it's on my app	card_payment_not_recognised
I received my American Express card, but I am having problems making it work with Apple pay.  Can you help me with this problem?	apple_pay_or_google_pay
Why didn't my payment process	pending_card_payment
The app does not recognize who I am.	unable_to_verify_identity
need to verify source of funds	verify_source_of_funds
Which type of card will I receive?	visa_or_mastercard
How do I use the disposable cards?	get_disposable_virtual_card
What do you do to transfer money to my account?	transfer_into_account
What are the fees imposed when I make a transaction?	card_payment_fee_charged
Can I track history on funds?	verify_source_of_funds
Why is it showing that my account has been charged a dollar that is showing as pending?	extra_charge_on_statement
Are contactless payments enabled on my new card?	contactless_not_working
I want to get a disposable virtual card.	get_disposable_virtual_card
My salary is received in the form of GBP. Do I need to do anything specific to configure this?	receiving_money
My phone was stolen! What do I need to do?	lost_or_stolen_phone
Why is my balance the same?  I processed a transfer.	balance_not_updated_after_bank_transfer
My withdrawal was cancelled.	declined_cash_withdrawal
Which countries do you support?	country_support
I entered the pin incorrectly too many times and now it is blocked. Can you help?	pin_blocked
I want to change my address.	edit_personal_details
It won't let me prove my identity.	unable_to_verify_identity
My new card has not been delivered to my home yet. What is going on?	card_arrival
When will my top-up be completed?	pending_top_up
I deposited a check yesterday and im not seeing it posted yet in my account. why is that? can you look into it?	balance_not_updated_after_cheque_or_cash_deposit
lost my phone, dont want others to use it.	lost_or_stolen_phone
Hi, Last week I have contacted the seller for a refund as directed by you, but i have not received the money yet. Please look into this issue with seller and help me in getting the refund.	Refund_not_showing_up
I was charged multiple times for one transaction.	transaction_charged_twice
how do you determine your exchange rates because one of yours was off when i got cash	wrong_exchange_rate_for_cash_withdrawal
Is this card available to United States Residents?	country_support
I made a purchase and it says it's pending. What does that mean?	pending_card_payment
what countries can i use my card in	country_support
When will it get delivered?	card_delivery_estimate
I'm not certain, but someone may be using my card.	compromised_card
What is the top-up limit on my cards?	top_up_limits
I cannot find my refund on my statement.	Refund_not_showing_up
Do you know why my card payment is declined?	declined_card_payment
Can I write a cheque to top up?	top_up_by_cash_or_cheque
Why is there a pending transaction on my card?	pending_card_payment
I am waiting for a payment to go through.	pending_card_payment
I think someone is using my card without my permission!	compromised_card
Hi I'm sending some money over to an investment bank I do business and the transaction is being rejected. I'm not sure why as I think I have the right details.	failed_transfer
What countries are you currently in?	country_support
Can you tell me why I haven't received my new card yet?	card_arrival
How do I reset my passcode?	passcode_forgotten
I have a trasnger that is pending and wondered about it.	pending_transfer
I deposited cash into my account, why do I not see it?	balance_not_updated_after_cheque_or_cash_deposit
What currencies can I hold?	fiat_currency_support
Someone is using my account to do online shopping! Please freeze it asap	compromised_card
totally unacceptable.  I'm stranded with no cash because the ATM wouldn't give me any money!	declined_cash_withdrawal
Can you look at my account ans see why my card was declined	declined_card_payment
can I have multiple currencies?	fiat_currency_support
Who do I talk to for transactions debited twice?	transaction_charged_twice
What happened to where my top-up was canceled?	top_up_reverted
Top-up is loaded into the card and no update.	pending_top_up
I'm going on a trip soon and I needed to convert my Russian ruble to UK pounds, but when I did, your company charged me above the exchange rate. Did you mess up my transaction?	card_payment_wrong_exchange_rate
Would I be able to top up as much as I can?	top_up_limits
I can't get cash from the ATM!	declined_cash_withdrawal
Can I change from one currency to another?	exchange_via_app
is there a limit to top up	top_up_limits
No Visa please. I want to continue with Mastercard.	visa_or_mastercard
After a transfer, I see an extra fee.  Why?	transfer_fee_charged
how do i get a pin for my card	get_physical_card
I need to transfer something to China. It is urgent. How many days will it take to get there?	transfer_timing
Do you provide cards to people not in the UK?	country_support
I did a cash deposit to my account but it doesn't show up	balance_not_updated_after_cheque_or_cash_deposit
I would like to know why my transfer was declined.	declined_transfer
Can you tell me how to change my PIN?	change_pin
want to know how to get virtual card	getting_virtual_card
Someone that I had to send money to told me that they didn't receive the full amount I sent them - can you look into this?	transfer_fee_charged
I received a refund, however I cannot see it in my account	Refund_not_showing_up
What is the procedure to transfer money to my account?	transfer_into_account
If I want to select a new PIN what do I do?	change_pin
I would like some help getting a refund back from a seller. It still isn't showing up on my statement and I requested this a long time ago. I'm not sure why it's not returned yet. Can you assist me in getting this money back?	Refund_not_showing_up
Why is there a payment showing twice?	transaction_charged_twice
Can you elaborate on why I have an extra charge just for transferring?	transfer_fee_charged
Is my card valid everywhere?	card_acceptance
Can you unblock my account?  I entered the PIN wrong.	pin_blocked
Whats the max I can top up	top_up_limits
Where can i find the virtual card?	getting_virtual_card
How do I edit my personal details?	edit_personal_details
How long will it take the money to appear in my account?	transfer_timing
It looks like my card payment was sent back.	reverted_card_payment?
When should I expect my card to arrive?	card_delivery_estimate
Why is my purchase showing as pending?	pending_card_payment
Hello, I noticed there is a payment from my card to a business that I am not familiar with. I definitely did not make this payment.	card_payment_not_recognised
Can someone please explain to me where my source of funds came from?	verify_source_of_funds
Can exchanged be made to EUR?	fiat_currency_support
Why has my card payment been reverted?	reverted_card_payment?
Are there any hindrances to using a disposable virtual card?	disposable_card_limits
How can I exchange to EUR?	fiat_currency_support
What can I do about some payments on my card I didn't make.  Please put a freeze on my card till we can figure this out.	card_payment_not_recognised
I am not able to do contactless.	contactless_not_working
I need to deposit my virtual card, how do i do that.	get_disposable_virtual_card
What fiat currencies do you allow exchange with?	fiat_currency_support
How long does a card delivery take?	card_arrival
I am in the EU. Can I get one of your cards?	country_support
Why do you keep declining my payment? I tried several times already with this card and it is just not working.	declined_card_payment
How to order a virtual card	getting_virtual_card
What is the maximum for top-ups?	top_up_limits
I was charged an extra pound for no reason. Why is that?	extra_charge_on_statement
Is there a charge for using transfers for top ups?	top_up_by_bank_transfer_charge
I have used all my PIN tries, what now?	pin_blocked
Can you please tell me where my card is? I ordered it 2 weeks ago!	card_arrival
My money disappeared! Please help??	top_up_reverted
Is there a maximum for top-ups?	top_up_limits
Can I use a bank transfer to add money to my account?	transfer_into_account
My account seems a bit off and getting weird charges.	transaction_charged_twice
Please tell me how disposable virtual cards work?	get_disposable_virtual_card
Why are you charging me a transfer fee?	transfer_fee_charged
What was the $1 charge for on my statement?	extra_charge_on_statement
I transferred money but the recipient does not see the funds in their account?	transfer_not_received_by_recipient
why did my payment revert	reverted_card_payment?
I think that there is a payment on my card that I did not authorize.  I don't recognize the name attached to the transaction.	card_payment_not_recognised
I've got to have one of those virtual cards.	getting_virtual_card
Can you tell me what currency I can have?	fiat_currency_support
What fiat money can I used in the exchange and holding?	fiat_currency_support
My statement doesn't show that a refund has processed	Refund_not_showing_up
Why isn't my cash deposit showing up in my account? I deposited it this morning.	balance_not_updated_after_cheque_or_cash_deposit
Why is my cash withdrawal still showing as pending?	pending_cash_withdrawal
Which fiat currencies can I use through this app?	fiat_currency_support
Is it possible to get both Visa and Mastercard from you?	visa_or_mastercard
I want information about the source of funds.	verify_source_of_funds
My account is devoid of funds. Am I permitted to submit additional money via bank transfer?	transfer_into_account
I'd prefer a Mastercard.	visa_or_mastercard
I cannot see a refund in my account	Refund_not_showing_up
Can I unblock my PIN in the app?	pin_blocked
If I ordered my new card last week, how much longer should I wait to receive it?	card_arrival
Why was I declined from getting cash?	declined_cash_withdrawal
My card has been compromised	compromised_card
What to do if my card has been used without my permission?	compromised_card
Hello. I checked my transactions and saw I was double charged on my card for a restaurant visit. I would like to get my money back.	transaction_charged_twice
I was made to pay an additional pound!	extra_charge_on_statement
What stores can I sue my card?	card_acceptance
I need a hand here, I need to top up cash.	top_up_by_cash_or_cheque
Help!  I forgot my password.	passcode_forgotten
I didn't receive the correct exchange rate for an item that I bought.	card_payment_wrong_exchange_rate
How can I fix my contactless?	contactless_not_working
I was trying to use contactless earlier, but it didn't work.	contactless_not_working
Why wasn't it obvious that you charge for payments? If you put the fees in an easy to read format, this could have been avoided.	card_payment_fee_charged
Why did it decline my payment?	declined_card_payment
How can I top up with Apple Pay?	apple_pay_or_google_pay
Why was I charged multiple times for the same thing?	transaction_charged_twice
I received duplicate charges.	transaction_charged_twice
Seems like my top up has been cancelled	top_up_reverted
What do I do if the ATM swallowed my card?	card_swallowed
Please explain to me the process of getting a virtual card.	getting_virtual_card
Do you accept SWIFT transfers?	top_up_by_bank_transfer_charge
Can I use check to deposit?	top_up_by_cash_or_cheque
It looks like the exchange rates on my card payment are wrong	card_payment_wrong_exchange_rate
My card payments have stopped.	reverted_card_payment?
If I were to transfer, what would the cost be?	top_up_by_bank_transfer_charge
Why would my payment have been returned to my account?	reverted_card_payment?
How do I know what my PIN is?	get_physical_card
What is the tracking number for the card you sent?	card_arrival
How old does my daughter have to be to open an account?	age_limit
My transfer didn't complete. Why can't I access funds?	failed_transfer
How much is the fee for a SEPA transfer?	top_up_by_bank_transfer_charge
Could I get tracking on the card?	card_arrival
How do I find my card PIN?	get_physical_card
What is the expected delivery date for my card?	card_arrival
on my statement there is a payment that I don't recognise	card_payment_not_recognised
Why didn't my top up work?	top_up_reverted
I'd like to use cash to top up. How do I find that option?	top_up_by_cash_or_cheque
Please check my payment from last Saturday as I feel I have been overcharged on the exchange rate.  Thank you.	card_payment_wrong_exchange_rate
I got cash from an ATM earlier but it shows up as pending in the app. How can this still be pending, I already received the cash?	pending_cash_withdrawal
When I top-up, the app reverts it.	top_up_reverted
When are you going to activate my card?	activate_my_card
Where do I go to terminate my account?	terminate_account
I have a new phone number and need to edit my contact information.	edit_personal_details
How can I go about getting a disposable virtual card?	get_disposable_virtual_card
What caused my cash withdrawal to be declined?	declined_cash_withdrawal
can i do a transfer with swift	top_up_by_bank_transfer_charge
Hi, My card is getting declined during top-up. As it urgent, could you please resolve this issue, or guide me with other alternatives if any.	top_up_failed
My credit card was just denied for top up! Can you tell me why this happened and what's going on?	top_up_failed
What does it mean when my top up is saying  still pending?	pending_top_up
Hello, I trying to top up with my card today but it didn't work. When I tried last time it worked but today it isn't. Could you take a look at it for me?	top_up_failed
How can I get money in my home currency while I'm traveling internationally? I wanted to take it out of a local ATM but am worried that I will get charged extra fees.	wrong_exchange_rate_for_cash_withdrawal
Why did the top-up fail?	top_up_failed
My card payment has had the status of pending forever. What is the issue? It should have gone through at some point.	pending_card_payment
I purchased something and the seller hasn't received the money yet, but it has been deducted from my account.	reverted_card_payment?
How do I set up an account for my children?	age_limit
Why do you keep declining my transfers?it was always been working really well so far but when I tried to buy something just now the card got declined . I tried couple of times already  but same thing is happening.	declined_transfer
I had made a transfer but its still pending.	pending_transfer
There is a fraudulent charge on my statement.	card_payment_not_recognised
I can't find out how to top-up my account using cash.	top_up_by_cash_or_cheque
How long does it take for my top up to clear?	pending_top_up
Where can I sign up for a virtual card?	getting_virtual_card
I tried using my credit card with top up but it didn't work! I thought it was supposed to?	top_up_failed
is the a reason why my transfer has failed?	failed_transfer
What is the foreign exchange rate you will apply?	exchange_rate
I cannot get my card out of the ATM.	card_swallowed
How do you determine the exchange rate?	exchange_rate
My card hasn't shown up yet.	card_arrival
How do I modify my details?	edit_personal_details
I have just read my statement and there is a payment I don't recognise.	card_payment_not_recognised
Why is there a pending time on my transfer?	pending_transfer
The exchange rate was wrong?	wrong_exchange_rate_for_cash_withdrawal
I made a payment but it's still pending	pending_card_payment
My daughter needs an acount.	age_limit
Help my verify my id.	unable_to_verify_identity
Why was my transfer charged a fee?	transfer_fee_charged
I received my salary in the wrong currency. How do I change this?	receiving_money
I asked for a refund but its not here yet	Refund_not_showing_up
How does it work when I transfer money into my account?	transfer_into_account
I think my card payment has been stopped	reverted_card_payment?
top up cancellation	top_up_reverted
What are the reasons why a card payment would be declined?	declined_card_payment
Can my teenager have an account?	age_limit
How many payments can I make using a virtual card?	disposable_card_limits
How do I go about ordering a card?	order_physical_card
I completed a transfer within the UK two days ago, but it is still not showing received.  I have verified the account number is correct already.  Is there anything else I need to do or is there a problem?	transfer_not_received_by_recipient
I would like to know any restrictions for the disposable cards.	disposable_card_limits
I accidentally left my phone at the hotel so now I'm not able to use the app.	lost_or_stolen_phone
how do i find top up for cash deposit	top_up_by_cash_or_cheque
Why would my card payment get reverted?	reverted_card_payment?
Why have I been charged an extra pound?	extra_charge_on_statement
What ATMs will allow me to change my PIN?	change_pin
Why is a transfer I have still pending?	pending_transfer
How do I know what my account is set to, I am paid in GBP?	receiving_money
I deposited money but my balance hasn't been updated yet.	balance_not_updated_after_cheque_or_cash_deposit
What is the expected delivery date of my card?	card_arrival
Activate my card	activate_my_card
How long will it take to arrive?	card_delivery_estimate
An overseas cash transfer did not work correctly	wrong_exchange_rate_for_cash_withdrawal
I can't use the app because I got mugged yesterday and they took everything. Please help.	lost_or_stolen_phone
Why is my exchange rate wrong?	card_payment_wrong_exchange_rate
How can I find out where the funds are flow?	verify_source_of_funds
Why has my card payment been declined?	declined_card_payment
Why does my money come from?	verify_source_of_funds
Why was there an additional fee on the payment I just made? I don't usually have additional fees applied to my payments.	card_payment_fee_charged
I'm still waiting for the top-up!	pending_top_up
Can you tell me what to do to reset my passcode?	passcode_forgotten
how many transactions can go on a disposable card?	disposable_card_limits
Is there a fee to top up by bank transfers?	top_up_by_bank_transfer_charge
I want to get rid of the account, and delete personal information .	terminate_account
can i get a card if I live in the usa?	country_support
Pending still shows on this transfer, why?	pending_transfer
When will my cash withdrawal show/	pending_cash_withdrawal
I haven't received my transfer funds yet, where are they?	pending_transfer
A transfer could not be completed.	failed_transfer
Why is my top-up showing as cancelled?	top_up_reverted
