text	label
I'd like to provide my daughter with a card - could I get an additional card from my account to give her?	getting_spare_card
How long do I have  to wait for my transaction to be completed?	transfer_not_received_by_recipient
Is my PIN located on my account somewhere?	get_physical_card
Will the PIN come separately?	get_physical_card
Show me how to link the new card,	card_linking
I have a problem!  The ATM stole my card!	card_swallowed
Why would my card payment not work?	declined_card_payment
Why didn't my balance update after my cash or checque deposit?	balance_not_updated_after_cheque_or_cash_deposit
What do I need to do to transfer my paycheck to my account?	receiving_money
The atm won't give my card back!	card_swallowed
How do I get my salary through this account?	receiving_money
I placed a cheque but the funds aren't there	balance_not_updated_after_cheque_or_cash_deposit
Why do I have to pay extra for using my card?	card_payment_fee_charged
I transferred some money but the recipient is having trouble withdrawing.	transfer_not_received_by_recipient
After I deposited my cash, I still don't see it in my account.	balance_not_updated_after_cheque_or_cash_deposit
If I have a credit card with you how I get set up to link to it?	card_linking
What is the charge for a physical card?	order_physical_card
What countries can I use your services?	country_support
How long do EU transfers actually take? I bought something online a couple days ago, sent the money immediately online but the seller says it's still not there yet.	pending_transfer
I am trying  to  transfer and  it has been  stopped why is  that	beneficiary_not_allowed
I found my lost card. Am I still able to use it?	card_linking
How do I get a real card?	order_physical_card
I have a cryptocurrency exchange that won't go through. Please help me process it.	beneficiary_not_allowed
Why was I charged an additional $1?	extra_charge_on_statement
I'm confused as to why my transfer is still listed as pending on the website.	pending_transfer
I would like to re-activate my card, it was previously reported  lost but I found it this morning.	card_linking
Why hasn't the transaction I did to my friend arrive yet?	transfer_not_received_by_recipient
When do i get charged a fee for using the card?	card_payment_fee_charged
Card delivery services? Where?	order_physical_card
Is there a limit to how much I can top up?	top_up_limits
My attempted transfer failed.	failed_transfer
Why did I get charged a fee for my card payment?	card_payment_fee_charged
I want to reactivate my card, I found it after thinking it was lost.	card_linking
Are cards issued to people living in the US?	country_support
I cannot find my PIN.	get_physical_card
Why do I see an extra £1 charge on my statement?	extra_charge_on_statement
Why was there an extra charge because I used my card to pay?	card_payment_fee_charged
Can my friend send me money?	receiving_money
Why did a transaction I made charge me $1?	extra_charge_on_statement
I do not have my pin	get_physical_card
What do I do now my credit card has been swallowed by the ATM?	card_swallowed
Hello - I'm on the app and trying to purchase crypto. It's not going through. What am I doing wrong?	beneficiary_not_allowed
Why has my account balance not changed after depositing a cheque?	balance_not_updated_after_cheque_or_cash_deposit
How can my friend give me money?	receiving_money
is there a fee for a transfer? if so how much will it be?	top_up_by_bank_transfer_charge
This morning, I tried to send money to my friends several times but each time the transfer fails.  Why does it keep failing?  The transfer gets rejected but I do not know what is causing it to be rejected.	failed_transfer
What is the reason I couldn't do a transfer to a beneficiary?	beneficiary_not_allowed
What do I do if the ATM ate my card?	card_swallowed
My card payment didn't work	declined_card_payment
What is happening?  I have tried to transfer money 5x already.  Is the system down?  This shouldnt be happening as this is a basic transfer.	failed_transfer
My card shows a cash withdrawal I don't recognize.	cash_withdrawal_not_recognised
is there a limit to top up	top_up_limits
Is there a top up fee for transfer?	top_up_by_bank_transfer_charge
Can I put my old card back in the app?	card_linking
I just lost my wallet and I see that they are already withdrawing money from my account. How can I stop this?	cash_withdrawal_not_recognised
Why is my transfer pending?	pending_transfer
What is this extra fee on my statement.	extra_charge_on_statement
Where can I find the card PIN?	get_physical_card
What is the strange cash withdrawal on my statement?	cash_withdrawal_not_recognised
What is this €1 fee in my statement?	extra_charge_on_statement
Do you also have this extra fee on your statement?	extra_charge_on_statement
Do you limit my top-ups?	top_up_limits
I recently deposited some money into my account, but it still isn't showing up. What's going on?	balance_not_updated_after_cheque_or_cash_deposit
Can I have my card activated?	activate_my_card
How much is it to buy another card? I was hoping to buy another one.	getting_spare_card
I tried and tried, but I could not complete my transfer. Tell me what is wrong.	failed_transfer
Why would you decline my card?	declined_card_payment
How do I link my replacement card?	card_linking
Please help me figure out the reason for the odd withdrawal amount from my account?	cash_withdrawal_not_recognised
What are the reasons for my beneficiary not being allowed?	beneficiary_not_allowed
When will the transaction post to my account?	pending_transfer
May I have another card?	getting_spare_card
I do not understand why there is a pending 1£ charge on my statement, I do not recall making this transaction. Can you please tell me what this is about?	extra_charge_on_statement
I made a cash deposit going to my account but it is not there	balance_not_updated_after_cheque_or_cash_deposit
The day before yesterday I transferred funds to another account within the country.  The funds have not yet arrived.  I double and triple checked the account number and it was correct.  Why hasn't the transfer been completed yet?	transfer_not_received_by_recipient
My transfer is still pending and I know the account numbers are correct.  Please help.	pending_transfer
I tried to transfer money but it said it wasn't possible? I've done this before and it worked why isn't it working now?	beneficiary_not_allowed
how do i get a pin for my card	get_physical_card
How come my cash deposit is not showing up. This can't be right. There must be some mistake. Where did my cash go. You better not have lost it as I need this money asap.	balance_not_updated_after_cheque_or_cash_deposit
How much is the fee for a SEPA transfer?	top_up_by_bank_transfer_charge
How much will it be in order to pay with a bank transfer using SEPA?	top_up_by_bank_transfer_charge
Is there a limit to my top-up?	top_up_limits
There is an extra 1£ charge on my app. Why did you charge me extra?	extra_charge_on_statement
Hi I'm sending some money over to an investment bank I do business and the transaction is being rejected. I'm not sure why as I think I have the right details.	failed_transfer
I got my new card where do I go to activate it?	activate_my_card
A mortgage payment I'm making is giving me an error message.  This is the first time I'm making this payment and want to know what's wrong.	failed_transfer
Can you help me transfer money into my friend's bank account? I tried to do it but it keeps rejecting me. I need to get the money in there asap. I have enough and all the account info is correct.	failed_transfer
I got a €1 extra fee in my statement	extra_charge_on_statement
Let me know when you charge extra for payments please. I just checked the app earlier when I saw that there was an additional fee on one of the payments that I wasn't warned about before.	card_payment_fee_charged
What happened to my cash deposit?	balance_not_updated_after_cheque_or_cash_deposit
Is there a top up limit for my account?	top_up_limits
Do I have to pay for a second card?	getting_spare_card
I was made to pay a fee for making a transaction with card.	card_payment_fee_charged
Do you charge for transfers?	top_up_by_bank_transfer_charge
What do I do if I notice a strange withdrawl in my statement?	cash_withdrawal_not_recognised
The money would not transfer to a beneficiary.	beneficiary_not_allowed
Tell me if there is a top-up limit.	top_up_limits
I set up a payment to a new payee and sent some money but the person I'm sending it to has not received it.  Can you check where the money is?	transfer_not_received_by_recipient
Hello, I went ahead and checked my account details to be sure, and they are definitely correct.  I've had a transfer pending for a while, and I can't understand why it hasn't gone through yet.	pending_transfer
When I use my card, it says decline?	declined_card_payment
I deposited a check yesterday to up my account balance, but that deposit hasn't shown up yet.  It's been a day already!	balance_not_updated_after_cheque_or_cash_deposit
Why is the transaction to my friend still pending?	transfer_not_received_by_recipient
Where's my card PIN?	get_physical_card
I'm still waiting for a money transfer to show.	pending_transfer
Why can't a beneficiary receive a money transfer from me?	beneficiary_not_allowed
Why hasn't my transaction arrived?	transfer_not_received_by_recipient
can you assist me in activating my card?	activate_my_card
How long does it take for a transfer to get to a recipient?	transfer_not_received_by_recipient
Why was my transaction charged an extra fee when paying with my card?	card_payment_fee_charged
I sent you a cheque couple days ago, nothing happened to my account yet! This is unacceptable, where is my money??	balance_not_updated_after_cheque_or_cash_deposit
Will there be a charge when money is added to my account?	top_up_by_bank_transfer_charge
When will I see my cash, since I already deposited my check?	balance_not_updated_after_cheque_or_cash_deposit
Where do I request another card?	getting_spare_card
How can I tell if there is a top-up limit?	top_up_limits
Why is my money not in my account. I have already sent it out.	balance_not_updated_after_cheque_or_cash_deposit
How do I link the new card?	card_linking
My money transaction can't be seen by the person I sent it to	transfer_not_received_by_recipient
Will I receive all the money sent to my account by SEPA transfer?	top_up_by_bank_transfer_charge
I recently reported my card as missing/lost, and I just found it. Can I still use it?	card_linking
I deposited a check yesterday and Im not seeing it in my account. i need the money, is there something wrong with my account? check it out please	balance_not_updated_after_cheque_or_cash_deposit
Are there topping up fees if I have to transfer?	top_up_by_bank_transfer_charge
I've just moved address from a place in Durham to a place in Walton-On-The-Naze.  I have a new landlord at my new house and they haven't got my payment but I know I sent it on time, can you check they got it please?	transfer_not_received_by_recipient
What should I do if the atm eats my card?	card_swallowed
There is an extra $1 charge on my statement, why is that?	extra_charge_on_statement
Can I have a friend send money directly to me?	receiving_money
Is there a way to make my old card usable with the app?	card_linking
I'd like to have another card	getting_spare_card
How do i request more physical cards?	getting_spare_card
There is a problem with my card. Somebody has removed money from my account in a town I haven't been to. Can you please freeze my account immediately?	cash_withdrawal_not_recognised
When trying to get more than one card is there a extra amount that needs to be paid?	getting_spare_card
I need some spare physical cards.	getting_spare_card
I believe my card has been compromised as there's a cash withdrawal I don't recognize.	cash_withdrawal_not_recognised
HOw do I get my card back after the ATM has pulled it in?	card_swallowed
There are incorrect charges on my account, there was a WD that was made by someone else.  I still have my card though.	cash_withdrawal_not_recognised
For how long will my transfer be pending?	pending_transfer
How long do EU transfers take? I bought something online a couple of days ago , sent the money immediately online but the seller says it is still not there yet.	pending_transfer
Do you have charges now when you pay with a card?	card_payment_fee_charged
How do I add my new card?	card_linking
My transfer didn't work how come?	failed_transfer
i used a check check yesterday to balance my account and it isn't showing up?	balance_not_updated_after_cheque_or_cash_deposit
Is there a limit for top ups?	top_up_limits
How would my friend be able to send me money?	receiving_money
There is a odd withdrawal on my account.	cash_withdrawal_not_recognised
Is there a charge for SEPA transfers?	top_up_by_bank_transfer_charge
How do I freeze my bank card, as there has been a strange withdrawal?	cash_withdrawal_not_recognised
Why are all my card payments being declined?	declined_card_payment
Is there a fee for sending out more cards?	getting_spare_card
How do I find my card PIN?	get_physical_card
Can you tell me how to link one of your cards that I already have?	card_linking
There is a withdrawal on my account that I don't remember initiating.	cash_withdrawal_not_recognised
My app shows cash I didn't get.	cash_withdrawal_not_recognised
help me link my card	card_linking
How do I get my card PIN?	get_physical_card
I got a notice from my app that I withdrew cash but I don't remember doing so. How do I fix this?	cash_withdrawal_not_recognised
Can I get my salary through this?	receiving_money
I want to link to my card card with you, how?	card_linking
I think the atm ate my card.	card_swallowed
I've been waiting for a pending transfer to go through for a while now, and don't see any reason why I've been waiting this long.  I know that I have the correct account details, so that isn't the problem.	pending_transfer
The transger I tried to make failed.	failed_transfer
I recently purchased something and the seller says my money has not arrived yet. It was in EU's. How long does this take?	pending_transfer
Am I gonna be charged for sending out more cards?	getting_spare_card
Please tell my why I was charged a fee for using my card?	card_payment_fee_charged
How do I do a successful transfer to an account?	beneficiary_not_allowed
Which countries do you work with?	country_support
can usa residents get a card?	country_support
The balance on my account wasn't updated after I made a depost.	balance_not_updated_after_cheque_or_cash_deposit
tell me why I was charged more with my card?	card_payment_fee_charged
Is my card ready for use or does it need activated and if so how?	activate_my_card
I double checked that I have the correct account details , they're right for sure. Transfer is still pending since forever. What should be done now?	pending_transfer
Why did I have to pay extra because I paid with my card?	card_payment_fee_charged
When will I see the cash I deposited this morning as available?	balance_not_updated_after_cheque_or_cash_deposit
Can I use as many top-ups as I want?	top_up_limits
To receive money are there charges?	top_up_by_bank_transfer_charge
It appears I have a fee in my statement.	extra_charge_on_statement
Does my PIN come with my card?	get_physical_card
I transferred money yesterday, but it still isn't available?	pending_transfer
There's a $200 withdrawal on my statement that seems fishy to me.	cash_withdrawal_not_recognised
There is an extra $1 charge	extra_charge_on_statement
My app shows a money withdrawal that I did not do.	cash_withdrawal_not_recognised
My card couldn't pay in a shop.	declined_card_payment
I tried using a check to update my balance, but it isn't work? Is something wrong?	balance_not_updated_after_cheque_or_cash_deposit
I would like an extra card.	getting_spare_card
How do I get an actual card?	order_physical_card
I can't find the PIN.	get_physical_card
My statement has a dollar I have been charged showing up on it.	extra_charge_on_statement
What is the fee to receive money?	top_up_by_bank_transfer_charge
Transfers can take up to one day to process before departing for the beneficiary accounts. Please confirm that you've entered your account details correctly. SEPA transfers can take up to two working days, while SWIFT transfers can take up to five working days.	pending_transfer
How do I receive more physical cards	getting_spare_card
If you send me more cards, are there any charges?	getting_spare_card
Hey, I'm buying a flat and I need my mortgage to go though. However, every time I check I get an error message. Is there any way you can help me with this transfer.	failed_transfer
My salary is received in the form of GBP. Is it necessary to configure this? If so, where is this done?	receiving_money
Is there an amount limit to my top-up?	top_up_limits
What countries are you supporting?	country_support
How do i receive a physical card?	order_physical_card
Why was I charged a fee when I paid with card?	card_payment_fee_charged
Can you tell me how do I get a card?	order_physical_card
Can my friend send me money if it is not in US dollars?	receiving_money
What is this extra fee?	card_payment_fee_charged
how long do money transfers take?	transfer_not_received_by_recipient
I need a second card, can I have more than one?	getting_spare_card
Can someone assist me with activating my new card?	activate_my_card
How many top-ups can be approved?	top_up_limits
Supported countries	country_support
My transfer hasn't appeared yet	pending_transfer
Why was an extra charge added when I used my card?	card_payment_fee_charged
Why am I being charged a fee for using my card? If there is some print out of places that charge me can you please send me that?	card_payment_fee_charged
Do EU transfers happen quickly? I purchased something a few days ago and the seller hasn't received my money yet.	pending_transfer
I have my card here with me and someone has just made a withdrawal for 500. Please help!	cash_withdrawal_not_recognised
Can I apply for one of your cards if I live in the EU?	country_support
I transferred money to another country several days ago, but my transaction is still pending. i have checked that the accounts are keyed in correctly. what sees to be the problem?	pending_transfer
My friend wants to send me money, can she?	receiving_money
Are these cards available in europe?	country_support
Can i have a second physical card for this account?	getting_spare_card
The activation process did not work, please help?	activate_my_card
What are your policies for card transfers?	failed_transfer
My transfer didn't arrive to the recipient	transfer_not_received_by_recipient
Have have a small charge on my account from someone I purchased with but I'm not sure what it relates to.	extra_charge_on_statement
my check or cash deposit has not shown up	balance_not_updated_after_cheque_or_cash_deposit
My statement shows a 1£ purchase pending. I do not remember making this purchase, please let me know what this is about.	extra_charge_on_statement
What should I do since my card is trapped in the ATM?	card_swallowed
can you tell me why my transfer failed?	failed_transfer
Some cash is showing up in my app that I did not get.	cash_withdrawal_not_recognised
How do I link an existing card?	card_linking
I had to pay a pound more than I anticipated!	extra_charge_on_statement
I transferred money but the recipient does not see the funds in their account?	transfer_not_received_by_recipient
Why can't I complete my transfer?	failed_transfer
do i need a pin	get_physical_card
I have one of your cards, but I don't know how to link it.	card_linking
I couldn't transfer money to a beneficiery	beneficiary_not_allowed
Your machine took my card. How do I get it back?	card_swallowed
I need help making this transfer. I keep getting an error. I'm trying to purchase a flat but i need my mortgage payment to go through first. Can you help?	failed_transfer
Can my friends send me money?	receiving_money
My account says I have a pending transfer.	pending_transfer
I have tried sending a standard transfer five times and it hasn't gone through. What is the problem?	failed_transfer
Am I able to get a card in EU?	country_support
How can I verify if a cash withdrawal was made from my account? I still have my card with me but I did not authorize the withdrawal that just occurred.	cash_withdrawal_not_recognised
My attempted transfer keeps kicking back with an error message.  Could you please help me to resolve this?	beneficiary_not_allowed
What does the €1 fee mean?	extra_charge_on_statement
Do you have a top-up limit?	top_up_limits
Why did I get a message saying that my transfer is not possible?  I have done this before no problem.  Please fix.	beneficiary_not_allowed
How long does EU transfer take? I bought something online a couple days ago , sent the money immediately online but the seller says it is still not there yet	pending_transfer
How long do EU transfers actually take? I recently bought something online a few days ago, sent the money immediately online but the seller says it's still not there yet.	pending_transfer
After I attempted a transfer, it failed.	failed_transfer
What is the greatest number of times that I can top-up?	top_up_limits
What is the maximum for top-ups?	top_up_limits
Which foreign currencies can I get transferred into my account?	receiving_money
How do I activate my card so I can start using it?	activate_my_card
I've transferred money before without issue but now I am encountering an error stating that it isn't possible. Why is that?	beneficiary_not_allowed
Is it possible to get a transfer from SWIFT?	top_up_by_bank_transfer_charge
What us the fee to transfer money from my bank?	top_up_by_bank_transfer_charge
Can I link my new card?	card_linking
My card payment failed.	declined_card_payment
Why did my card payment get declined?	declined_card_payment
I have no idea why my card payment did not work.	declined_card_payment
Explain the extra fee on my card when paying.	card_payment_fee_charged
When I tried to transfer funds to my friend today I was unable to do so, why?	failed_transfer
How can I activate my new card? I didn't recieve any information with it about how to do so.	activate_my_card
How is the PIN delivered?	get_physical_card
Why is the cash deposit not showing up in my account?	balance_not_updated_after_cheque_or_cash_deposit
Is there a reason why there is an extra £1 charge on my account?	extra_charge_on_statement
there is money in my account that i didnt put there	cash_withdrawal_not_recognised
What countries do you currently do business in?	country_support
Where do i find my PIN?	get_physical_card
I have a pending money transfer	pending_transfer
A fee that shouldn't be there is there after using my card!	card_payment_fee_charged
I'm not sure why my payment has been declined? Please tell me why, I thought it was all good.	declined_card_payment
How do I add the card to my account?	card_linking
Is my PIN the same thing as my passcode?	get_physical_card
I was taking out funds and was unable to regain my card.	card_swallowed
What are the charges for recieving SEPA transfers?	top_up_by_bank_transfer_charge
Why do you charge fees on card payments?	card_payment_fee_charged
I paid with my card and ended up being charged a fee.	card_payment_fee_charged
I want a backup second card. Is this possible?	getting_spare_card
what are the steps to activate my card?	activate_my_card
what is the most i can top up?	top_up_limits
I was getting cash and the card got stuck inside	card_swallowed
I'm waiting for a money transfer to show, still.	pending_transfer
Do you have any restrictions to my top-up?	top_up_limits
Card activation steps	activate_my_card
Do you issue cards for someone living in the US?	country_support
There is money missing from my account.	cash_withdrawal_not_recognised
I was looking to buy another card today.	getting_spare_card
Will it cost me to get a second card?	getting_spare_card
Why is it taking so long for my pending transaction to post as cleared?	pending_transfer
I need my card to be activated right now.	activate_my_card
I have my card, when whill my PIN be available?	get_physical_card
is a transfer to a beneficiary allowed?	beneficiary_not_allowed
I tried to do a transfer and it hasn't worked!	failed_transfer
I am trying to exchange crypto and it's not working. Tell me how to fix this.	beneficiary_not_allowed
Am I able to get a second card?	getting_spare_card
Do you do SWIFT transfers?	top_up_by_bank_transfer_charge
I wasn't able to do a transfer to an account	beneficiary_not_allowed
There is a 1£ charge that appears as pending on my statement. What is that? I haven't purchased anything for a pound there.	extra_charge_on_statement
What was the $1 charge for on my statement?	extra_charge_on_statement
I was out today looking forward to pay with my new card, turns out the payment just kept getting declined. This is really sad, what's going on?	declined_card_payment
If I need a PIN for my card, where is it located?	get_physical_card
What are the countries that you operate in?	country_support
How can I top-up my limit?	top_up_limits
Do I get charged if i am getting money?	top_up_by_bank_transfer_charge
Money was taken out without my consent,	cash_withdrawal_not_recognised
If I top up by transfer, am I going to be charged?	top_up_by_bank_transfer_charge
Which countries are you in?	country_support
do you have a fee for receiving a SEPA transfer?	top_up_by_bank_transfer_charge
I checked my statement and saw a charge of one pound, where is this charge coming from?	extra_charge_on_statement
I deposited cash this morning, but it's not showing up in my account. Can you tell me where's my money?	balance_not_updated_after_cheque_or_cash_deposit
Is it normal to be charged an extra fee when paying with my card?	card_payment_fee_charged
i have yet to get my pin	get_physical_card
I just got a new card, and I want to know how to activate.	activate_my_card
Do I get a card to keep in my wallet?	order_physical_card
Do I need to establish I am paid in GBP before a transfer?	receiving_money
How was I charged extra when I used my card to pay?	card_payment_fee_charged
My salary is in GBP, do I need to exchange it before putting it into my account?	receiving_money
How much would an extra card cost?	getting_spare_card
THere is some cash that is showing up on my app.	cash_withdrawal_not_recognised
Why wont the other bank take my money?? Is it not good enough?? There's sufficient funds but I keep getting denied a standard transfer. Ive tried 5 times!	failed_transfer
Do I need to choose GBP to get my salary deposited properly?	receiving_money
How do I view the card I received in the app?	card_linking
Paying in card resulted in a fee	card_payment_fee_charged
How do people send me money?	receiving_money
I deposited a cheque but the cash hasn't arrived yet	balance_not_updated_after_cheque_or_cash_deposit
I checked my statement and am being charged one pound. Where did this charge come from?	extra_charge_on_statement
Where should I look for my PIN number at?	get_physical_card
How do I link one your card if I have one already?	card_linking
Can I add a card to back into the app?	card_linking
Why hasn't my cash arrived from a deposited check?	balance_not_updated_after_cheque_or_cash_deposit
What caused my transfer to fail?	failed_transfer
Am I permitted to have a spare card?	getting_spare_card
how do i find out about transfers	receiving_money
I just got my card and want to use it, how do I activate my card?	activate_my_card
If I get another card, what kind of fees am I looking at?	getting_spare_card
I do not remember purchasing anything for 1£, and it is on my statement. Can you please tell me what that is about?	extra_charge_on_statement
can i get a card if I live in the usa?	country_support
There was just a withdrawal but it wasn't me, I've never even visited the town where the withdrawal happened.	cash_withdrawal_not_recognised
Do you have a limit to top ups?	top_up_limits
Will my employer be able to pay me with this service	receiving_money
I didn't get my card back from the ATM.	card_swallowed
Is it possible to purchase more physical cards with my account?	getting_spare_card
I was wondering, Can I get my pay in another currency?	receiving_money
I finally got my new card and was very excited to use it today. However, my payment kept declining. What is happening?	declined_card_payment
The ATM didn't give me the card back!	card_swallowed
I am seeing in the App a some cash withdrawal that its not mine	cash_withdrawal_not_recognised
My friend would like to send me money. What are the options available to them?	receiving_money
Do you take SWIFT transfers?	top_up_by_bank_transfer_charge
I have to transfer money over to my mother, and I have tried numerous times and all that keeps happening is error messages.	beneficiary_not_allowed
Why is my beneficiary not working?	beneficiary_not_allowed
What is the extra fee that showed up on my card?	card_payment_fee_charged
What is the max top-up?	top_up_limits
Why did my cash deposit not show up?	balance_not_updated_after_cheque_or_cash_deposit
The transfer keeps failing , I tried to transfer some money to friends this morning but it keeps getting rejected for some reason, Would you please check the issue?	failed_transfer
Do I have to pay for a physical card?	order_physical_card
How do I link to my credit card with you?	card_linking
Will you charge for a physical card?	order_physical_card
€1 was in my statement as an extra fee.	extra_charge_on_statement
Can I get paid in another currency?	receiving_money
What is the process for getting an actual physical card?	order_physical_card
I am trying to complete a transfer but I keep getting an error message.	beneficiary_not_allowed
What can you tell me about the card PIN?	get_physical_card
Can I get one of your cards in the EU	country_support
Which countries do you support?	country_support
I have enough money in my account, so why is my card being declined?	declined_card_payment
Are there any top-up limits involved?	top_up_limits
It's been two weeks, why has the transaction for $1.00 not been reversed?	extra_charge_on_statement
Is there a limit for top-ups?	top_up_limits
Please tell me the limit to topping-up.	top_up_limits
Please show me how my friend can send me money.	receiving_money
Can you tell me what this fee is on my statement?	extra_charge_on_statement
Please tell me why I was charged additionally when I used the card.	card_payment_fee_charged
I did not make a cash withdrawal that is on my statement	cash_withdrawal_not_recognised
Can this be used to receive my salary?	receiving_money
What is the time for a transfer?	transfer_not_received_by_recipient
I was unable to transfer money to a beneficiary.	beneficiary_not_allowed
I noticed an extra pound charge?	extra_charge_on_statement
For some reason, I'm unable to transfer funds.	beneficiary_not_allowed
I just finished sending money, but it's not logging on the recipient side.	transfer_not_received_by_recipient
How much does it cost for additional cards?	getting_spare_card
The payment for the card did not go through	declined_card_payment
Can you tell me what the transfer policy is?	top_up_by_bank_transfer_charge
Explain the card PIN to me.	get_physical_card
I sent a payment but it isn't showing up in the app	transfer_not_received_by_recipient
What is the extra fee that was added when I used the card?	card_payment_fee_charged
Where can I get my card PIN?	get_physical_card
I have paid money into my account but it doesn't show.	balance_not_updated_after_cheque_or_cash_deposit
Can you please explain why my beneficiary is not allowed?	beneficiary_not_allowed
I did a cash deposit to my account, but I am not seeing it on my statement.	balance_not_updated_after_cheque_or_cash_deposit
I hope you can help me. My account has been compromised from a different town that I haven't been to. Can you please place a hold on my account until I can make it to the bank?	cash_withdrawal_not_recognised
It seems like my card payment didn't work.	declined_card_payment
When do I get my card PIN?	get_physical_card
How can the recipient see my money transaction?	transfer_not_received_by_recipient
Do I get charged if I get money?	top_up_by_bank_transfer_charge
what is the limit for top-ups?	top_up_limits
You can do that in just a few seconds. Go to account, hit activate, and follow the directions from there.	activate_my_card
What is the proper way to activate a card?	activate_my_card
Why am I being declined?	declined_card_payment
Where are cards available to order?	order_physical_card
What should I do if I see an unauthorized withdrawal on my statement?	cash_withdrawal_not_recognised
I got charged for with a fee for paying with my card.	card_payment_fee_charged
Can you tell me what the cash withdrawal is in my statement?	cash_withdrawal_not_recognised
Do you support the EU?	country_support
I couldn't make a transfer to a beneficiary!	beneficiary_not_allowed
I would like some more physical cards, what is my limit?	getting_spare_card
Where did the extra fee on my statement come from?	extra_charge_on_statement
A transfer to my account shows as still pending and I wanted to know how long it is suppose to take to clear.	pending_transfer
What's the top-up limit?	top_up_limits
Do you offer SWIFT transfers?	top_up_by_bank_transfer_charge
The app doesn't show the card I received.	card_linking
My friend says he hasn't received my transaction	transfer_not_received_by_recipient
My transfer will not go through.	failed_transfer
My statement shows and extra 1$ that was charged to it and I would like to know why.	extra_charge_on_statement
How long does it take to show a deposit I made to my balance?	balance_not_updated_after_cheque_or_cash_deposit
"Hi, is everything in good standing with my card? I am receiving multiple ""decline"" messages."	declined_card_payment
Is there a way my new card can be renewed?	activate_my_card
Why was I overcharged a pound!?	extra_charge_on_statement
I can't figure out why a transfer is still pending?	pending_transfer
Why isn't my deposit showing up?	balance_not_updated_after_cheque_or_cash_deposit
What if I need my salary in a different currency?	receiving_money
Does it cost extra to send out more than one card?	getting_spare_card
How much am I charged for a SEPA transfer?	top_up_by_bank_transfer_charge
What countries do you operate in?	country_support
I have tried transferring money numerous times.  All I keep getting is an error message.  Can you tell me what is going on and how this van be fixed?	beneficiary_not_allowed
Where do I order my card?	order_physical_card
Instructions for activating card	activate_my_card
I'd like to have extra cards. Will I have to pay for that?	getting_spare_card
Why is my beneficiary not allowed?	beneficiary_not_allowed
What will I need to configure if my salary is in GBP?	receiving_money
So the transfer finally worked but now it's been pending for quite a long time. How long do you expect me to wait for it? It's quite urgent	pending_transfer
Is there a fee to top up by bank transfers?	top_up_by_bank_transfer_charge
Why has my card declined	declined_card_payment
Hi, Today i have tried to make payment by my new card, but payment got declined many times. I am very disappointed, please look into this.	declined_card_payment
Salary in GBP has been received. Does it need to be configured into another place?	receiving_money
I want to reactivate my card, I thought I had lost it but found it again this morning.	card_linking
What do I do if I completed a money transfer but the recipient hasn't received it?	transfer_not_received_by_recipient
What should I do with my stuck ATM?	card_swallowed
Please assist me in activating the card.	activate_my_card
What countries will my card be supported in?	country_support
Can I use my salary for this?	receiving_money
Is it possible to get a physical card?	order_physical_card
I see a cash withdrawal that I did not perform.	cash_withdrawal_not_recognised
I'm suddenly getting an error while attempting a transfer that it isn't possible. Why? I've done it before.	beneficiary_not_allowed
My card was not accepted in a shop	declined_card_payment
I tried to make a transfer and it didn't work.	failed_transfer
I've been charged an extra £1 and I don't know what it's for	extra_charge_on_statement
Why am I being a charged for using my card?	card_payment_fee_charged
I'm getting concerned here.  I sent a friend some money and she isn't seeing it.  What's going on?	transfer_not_received_by_recipient
Can I have a tangible form of my virtual card.	order_physical_card
i have used my card online before and wasn't charged, why am i charged now	card_payment_fee_charged
I would like open a second card for my daughter, how can you assist me?	getting_spare_card
My beneficiary is unable to transact	beneficiary_not_allowed
My money transfer has not yet occurred	pending_transfer
Why was there a fee for paying by card?	card_payment_fee_charged
What is the fee on my card payment?	card_payment_fee_charged
I sent some money but the intended recipient says it hasn't arrived	transfer_not_received_by_recipient
Why are you declining my payment? Everything was fine.	declined_card_payment
What was the extra charge for using my card?	card_payment_fee_charged
What do I do if I see a cash withdrawal on my account that I don't remember making?	cash_withdrawal_not_recognised
On a card payment, why is there a fee?	card_payment_fee_charged
It is urgency. Please freeze my card now. As someone in some odd remote town has withdrawn some money by using my card. As i did not withdraw any money.	cash_withdrawal_not_recognised
I got my card now, how do I make it show up in the app?	card_linking
My card payment won't work.	declined_card_payment
Can someone please tell me how much I can top-up?	top_up_limits
How long will the $1 charge show as pending?	extra_charge_on_statement
Do you provide cards to people not in the UK?	country_support
Am I charged for receiving money?	top_up_by_bank_transfer_charge
I think I was wrongly charged in a recent transaction when I used my card.	card_payment_fee_charged
Why hasn't my transaction completed?	transfer_not_received_by_recipient
My account shows that I made a cash withdrawal but I cannot remember doing so!	cash_withdrawal_not_recognised
how do I get my card to show in the app?	card_linking
Where do I find our how to get a physical card?	order_physical_card
The ATM ate my card; how do I get a new one?	card_swallowed
lost my card in atm	card_swallowed
Where do you mail physical cards?	order_physical_card
Can I add a card that I just found (again) to the app?	card_linking
am i able to receive my salary this way?	receiving_money
Where do I find my card PIN?	get_physical_card
Will I always be charged a fee for using my card?	card_payment_fee_charged
There is a withdrawal that isn't mind in the app.	cash_withdrawal_not_recognised
I'm having a problem with a money transfer.  I sent some money to a friend a couple of hours ago, and they haven't received it yet.  Why hasn't it gotten to them? How long do transfers need to go through?	transfer_not_received_by_recipient
